"","Marker","User_id","Sampled_date","Actual","Prediction","Error"
"","2021-01-01 00:00:00+00:00","3582083","2021-01-01 00:00:00+00:00","0","290.94027843719516","290.94027843719516"
"","2021-01-01 00:00:00+00:00","1785647","2021-01-01 00:00:00+00:00","0","291.64285565962473","291.64285565962473"
"","2021-01-01 00:00:00+00:00","4079142","2021-01-01 00:00:00+00:00","0","292.77573687368044","292.77573687368044"
"","2021-01-01 00:00:00+00:00","3720378","2021-01-01 00:00:00+00:00","0","293.7796438099263","293.7796438099263"
"","2021-01-01 00:00:00+00:00","3791761","2021-01-01 00:00:00+00:00","0","299.82850443670935","299.82850443670935"
"","2021-01-01 00:00:00+00:00","2823449","2021-01-01 00:00:00+00:00","176","300.14297768146207","124.14297768146207"
"","2021-01-01 00:00:00+00:00","1813281","2021-01-01 00:00:00+00:00","0","302.0970278699879","302.0970278699879"
"","2021-01-01 00:00:00+00:00","4101638","2021-01-01 00:00:00+00:00","611","303.6216237575685","-307.3783762424315"
"","2021-01-01 00:00:00+00:00","4012912","2021-01-01 00:00:00+00:00","477","306.31554996834814","-170.68445003165186"
"","2021-01-01 00:00:00+00:00","3699263","2021-01-01 00:00:00+00:00","75","306.9035117305231","231.90351173052312"
"","2021-01-01 00:00:00+00:00","3829037","2021-01-01 00:00:00+00:00","0","306.9088764409223","306.9088764409223"
"","2021-01-01 00:00:00+00:00","4099851","2021-01-01 00:00:00+00:00","237","307.941246571521","70.94124657152099"
"","2021-01-01 00:00:00+00:00","3695809","2021-01-01 00:00:00+00:00","0","309.3704290644948","309.3704290644948"
"","2021-01-01 00:00:00+00:00","4170446","2021-01-01 00:00:00+00:00","0","310.01759528049155","310.01759528049155"
"","2021-01-01 00:00:00+00:00","3829359","2021-01-01 00:00:00+00:00","188","313.2942683003792","125.2942683003792"
"","2021-01-01 00:00:00+00:00","4044655","2021-01-01 00:00:00+00:00","130","314.08204017901863","184.08204017901863"
"","2021-01-01 00:00:00+00:00","1768691","2021-01-01 00:00:00+00:00","53","314.8807297415303","261.8807297415303"
"","2021-01-01 00:00:00+00:00","4154423","2021-01-01 00:00:00+00:00","85","316.08018763408705","231.08018763408705"
"","2021-01-01 00:00:00+00:00","3569642","2021-01-01 00:00:00+00:00","862","317.2999178636348","-544.7000821363652"
"","2021-01-01 00:00:00+00:00","4154111","2021-01-01 00:00:00+00:00","0","319.13219627154456","319.13219627154456"
"","2021-01-01 00:00:00+00:00","4101533","2021-01-01 00:00:00+00:00","0","319.6635696729641","319.6635696729641"
"","2021-01-01 00:00:00+00:00","3828510","2021-01-01 00:00:00+00:00","0","320.55734845139807","320.55734845139807"
"","2021-01-01 00:00:00+00:00","2252101","2021-01-01 00:00:00+00:00","0","327.4319587361888","327.4319587361888"
"","2021-01-01 00:00:00+00:00","1756661","2021-01-01 00:00:00+00:00","59","328.63944981564606","269.63944981564606"
"","2021-01-01 00:00:00+00:00","3550400","2021-01-01 00:00:00+00:00","750","332.53461344582064","-417.46538655417936"
"","2021-01-01 00:00:00+00:00","3627652","2021-01-01 00:00:00+00:00","984","333.1426668485394","-650.8573331514606"
"","2021-01-01 00:00:00+00:00","3830174","2021-01-01 00:00:00+00:00","58","333.7456479846364","275.7456479846364"
"","2021-01-01 00:00:00+00:00","1757413","2021-01-01 00:00:00+00:00","44","336.6926353021429","292.6926353021429"
"","2021-01-01 00:00:00+00:00","3537010","2021-01-01 00:00:00+00:00","77","337.68552868104564","260.68552868104564"
"","2021-01-01 00:00:00+00:00","4154475","2021-01-01 00:00:00+00:00","848","344.7820962297121","-503.2179037702879"
"","2021-01-01 00:00:00+00:00","1820958","2021-01-01 00:00:00+00:00","0","349.4607431139593","349.4607431139593"
"","2021-01-01 00:00:00+00:00","3573426","2021-01-01 00:00:00+00:00","227","349.4607431139593","122.46074311395932"
"","2021-01-01 00:00:00+00:00","1756932","2021-01-01 00:00:00+00:00","259","349.5065459443009","90.50654594430091"
"","2021-01-01 00:00:00+00:00","3793120","2021-01-01 00:00:00+00:00","104","350.5172042667812","246.51720426678122"
"","2021-01-01 00:00:00+00:00","4044641","2021-01-01 00:00:00+00:00","90","353.5058070909868","263.5058070909868"
"","2021-01-01 00:00:00+00:00","3698884","2021-01-01 00:00:00+00:00","66","356.0796476303781","290.0796476303781"
"","2021-01-01 00:00:00+00:00","3648404","2021-01-01 00:00:00+00:00","0","356.56453305863334","356.56453305863334"
"","2021-01-01 00:00:00+00:00","1803366","2021-01-01 00:00:00+00:00","0","357.696573056503","357.696573056503"
"","2021-01-01 00:00:00+00:00","1812582","2021-01-01 00:00:00+00:00","294","367.9012033864553","73.90120338645528"
"","2021-01-01 00:00:00+00:00","4154814","2021-01-01 00:00:00+00:00","291","372.09892365880864","81.09892365880864"
"","2021-01-01 00:00:00+00:00","1813280","2021-01-01 00:00:00+00:00","0","377.4826587528232","377.4826587528232"
"","2021-01-01 00:00:00+00:00","1812485","2021-01-01 00:00:00+00:00","368","379.1009463304395","11.100946330439513"
"","2021-01-01 00:00:00+00:00","1768321","2021-01-01 00:00:00+00:00","130","379.3678192877504","249.36781928775042"
"","2021-01-01 00:00:00+00:00","3507407","2021-01-01 00:00:00+00:00","0","383.94061220153145","383.94061220153145"
"","2021-01-01 00:00:00+00:00","4100292","2021-01-01 00:00:00+00:00","110","383.9707314966637","273.9707314966637"
"","2021-01-01 00:00:00+00:00","4079037","2021-01-01 00:00:00+00:00","0","386.80625682662213","386.80625682662213"
"","2021-01-01 00:00:00+00:00","3828972","2021-01-01 00:00:00+00:00","196","388.3914369486571","192.3914369486571"
"","2021-01-01 00:00:00+00:00","1829842","2021-01-01 00:00:00+00:00","0","391.7899999996956","391.7899999996956"
"","2021-01-01 00:00:00+00:00","3791022","2021-01-01 00:00:00+00:00","0","394.6007700046149","394.6007700046149"
"","2021-01-01 00:00:00+00:00","4156127","2021-01-01 00:00:00+00:00","1234","395.4112004770206","-838.5887995229793"
"","2021-01-01 00:00:00+00:00","1843365","2021-01-01 00:00:00+00:00","158","395.62731348507737","237.62731348507737"
"","2021-01-01 00:00:00+00:00","4079287","2021-01-01 00:00:00+00:00","437","399.9776193422626","-37.022380657737415"
"","2021-01-01 00:00:00+00:00","1895729","2021-01-01 00:00:00+00:00","0","403.6678750442842","403.6678750442842"
"","2021-01-01 00:00:00+00:00","3648476","2021-01-01 00:00:00+00:00","0","407.92841347213766","407.92841347213766"
"","2021-01-01 00:00:00+00:00","1848354","2021-01-01 00:00:00+00:00","0","408.2450034733986","408.2450034733986"
"","2021-01-01 00:00:00+00:00","1848247","2021-01-01 00:00:00+00:00","0","410.05503479201934","410.05503479201934"
"","2021-01-01 00:00:00+00:00","3605139","2021-01-01 00:00:00+00:00","106","411.7299892856932","305.7299892856932"
"","2021-01-01 00:00:00+00:00","3829453","2021-01-01 00:00:00+00:00","379","414.1487605255396","35.148760525539615"
"","2021-01-01 00:00:00+00:00","3605583","2021-01-01 00:00:00+00:00","0","417.72388333392297","417.72388333392297"
"","2021-01-01 00:00:00+00:00","1848365","2021-01-01 00:00:00+00:00","374","417.7504859540944","43.750485954094415"
"","2021-01-01 00:00:00+00:00","3830234","2021-01-01 00:00:00+00:00","0","422.04353087482207","422.04353087482207"
"","2021-01-01 00:00:00+00:00","4051756","2021-01-01 00:00:00+00:00","169","425.1918678364216","256.1918678364216"
"","2021-01-01 00:00:00+00:00","3932405","2021-01-01 00:00:00+00:00","0","432.9045998427593","432.9045998427593"
"","2021-01-01 00:00:00+00:00","1804807","2021-01-01 00:00:00+00:00","49","433.3873158374345","384.3873158374345"
"","2021-01-01 00:00:00+00:00","3699969","2021-01-01 00:00:00+00:00","823","433.7167387483303","-389.2832612516697"
"","2021-01-01 00:00:00+00:00","3829609","2021-01-01 00:00:00+00:00","0","434.647504238106","434.647504238106"
"","2021-01-01 00:00:00+00:00","3551068","2021-01-01 00:00:00+00:00","123","440.81267874040816","317.81267874040816"
"","2021-01-01 00:00:00+00:00","1812501","2021-01-01 00:00:00+00:00","264","441.8609429534421","177.86094295344208"
"","2021-01-01 00:00:00+00:00","1769771","2021-01-01 00:00:00+00:00","229","450.2300573343268","221.23005733432677"
"","2021-01-01 00:00:00+00:00","4078874","2021-01-01 00:00:00+00:00","0","455.2059967101466","455.2059967101466"
"","2021-01-01 00:00:00+00:00","4078325","2021-01-01 00:00:00+00:00","0","457.7694652042871","457.7694652042871"
"","2021-01-01 00:00:00+00:00","1785591","2021-01-01 00:00:00+00:00","0","461.068768339989","461.068768339989"
"","2021-01-01 00:00:00+00:00","2721720","2021-01-01 00:00:00+00:00","357","464.2472351362459","107.24723513624588"
"","2021-01-01 00:00:00+00:00","3830492","2021-01-01 00:00:00+00:00","0","464.66871004102956","464.66871004102956"
"","2021-01-01 00:00:00+00:00","3918340","2021-01-01 00:00:00+00:00","337","465.3256318764708","128.32563187647082"
"","2021-01-01 00:00:00+00:00","3830142","2021-01-01 00:00:00+00:00","0","468.8680883732517","468.8680883732517"
"","2021-01-01 00:00:00+00:00","3635077","2021-01-01 00:00:00+00:00","180","470.4899002088776","290.4899002088776"
"","2021-01-01 00:00:00+00:00","3605943","2021-01-01 00:00:00+00:00","0","472.90604041751675","472.90604041751675"
"","2021-01-01 00:00:00+00:00","3830503","2021-01-01 00:00:00+00:00","0","473.23290829470847","473.23290829470847"
"","2021-01-01 00:00:00+00:00","3648782","2021-01-01 00:00:00+00:00","0","473.71948901228126","473.71948901228126"
"","2021-01-01 00:00:00+00:00","3422556","2021-01-01 00:00:00+00:00","0","474.4280005339255","474.4280005339255"
"","2021-01-01 00:00:00+00:00","4013258","2021-01-01 00:00:00+00:00","183","474.84397461248085","291.84397461248085"
"","2021-01-01 00:00:00+00:00","1813097","2021-01-01 00:00:00+00:00","187","476.0899182486388","289.0899182486388"
"","2021-01-01 00:00:00+00:00","4154031","2021-01-01 00:00:00+00:00","0","477.7304666164419","477.7304666164419"
"","2021-01-01 00:00:00+00:00","3537523","2021-01-01 00:00:00+00:00","0","478.6416866517093","478.6416866517093"
"","2021-01-01 00:00:00+00:00","4154533","2021-01-01 00:00:00+00:00","0","504.75563215204147","504.75563215204147"
"","2021-01-01 00:00:00+00:00","4013418","2021-01-01 00:00:00+00:00","0","507.9055335264064","507.9055335264064"
"","2021-01-01 00:00:00+00:00","3556829","2021-01-01 00:00:00+00:00","0","511.63663372987537","511.63663372987537"
"","2021-01-01 00:00:00+00:00","1822155","2021-01-01 00:00:00+00:00","0","515.4180250464548","515.4180250464548"
"","2021-01-01 00:00:00+00:00","4029736","2021-01-01 00:00:00+00:00","590","516.1367036453413","-73.8632963546587"
"","2021-01-01 00:00:00+00:00","4005450","2021-01-01 00:00:00+00:00","243","520.7094298679369","277.70942986793693"
"","2021-01-01 00:00:00+00:00","4078953","2021-01-01 00:00:00+00:00","926","523.6690252681045","-402.3309747318955"
"","2021-01-01 00:00:00+00:00","1848497","2021-01-01 00:00:00+00:00","0","537.223667640079","537.223667640079"
"","2021-01-01 00:00:00+00:00","4153912","2021-01-01 00:00:00+00:00","0","557.4258408024758","557.4258408024758"
"","2021-01-01 00:00:00+00:00","1805693","2021-01-01 00:00:00+00:00","357","559.2236765191884","202.22367651918842"
"","2021-01-01 00:00:00+00:00","4013183","2021-01-01 00:00:00+00:00","0","560.615900638648","560.615900638648"
"","2021-01-01 00:00:00+00:00","4100888","2021-01-01 00:00:00+00:00","123","573.3844645269728","450.3844645269728"
"","2021-01-01 00:00:00+00:00","3720357","2021-01-01 00:00:00+00:00","549","575.9126747342741","26.912674734274106"
"","2021-01-01 00:00:00+00:00","3648477","2021-01-01 00:00:00+00:00","213","577.6782139861372","364.67821398613717"
"","2021-01-01 00:00:00+00:00","4012925","2021-01-01 00:00:00+00:00","309","578.5006573959317","269.50065739593174"
"","2021-01-01 00:00:00+00:00","3828465","2021-01-01 00:00:00+00:00","0","581.0071213317885","581.0071213317885"
"","2021-01-01 00:00:00+00:00","3642295","2021-01-01 00:00:00+00:00","135","581.7280260504175","446.7280260504175"
"","2021-01-01 00:00:00+00:00","4012926","2021-01-01 00:00:00+00:00","190","584.8800355046344","394.8800355046344"
"","2021-01-01 00:00:00+00:00","3734408","2021-01-01 00:00:00+00:00","514","590.2939191318733","76.29391913187328"
"","2021-01-01 00:00:00+00:00","4102304","2021-01-01 00:00:00+00:00","351","594.1035533670789","243.10355336707892"
"","2021-01-01 00:00:00+00:00","1852890","2021-01-01 00:00:00+00:00","141","597.5971334263878","456.5971334263878"
"","2021-01-01 00:00:00+00:00","1838972","2021-01-01 00:00:00+00:00","120","619.2082054666307","499.2082054666307"
"","2021-01-01 00:00:00+00:00","3642269","2021-01-01 00:00:00+00:00","284","625.7861806073975","341.78618060739745"
"","2021-01-01 00:00:00+00:00","3932476","2021-01-01 00:00:00+00:00","0","627.1681947100363","627.1681947100363"
"","2021-01-01 00:00:00+00:00","3992037","2021-01-01 00:00:00+00:00","0","628.6052038800261","628.6052038800261"
"","2021-01-01 00:00:00+00:00","4170449","2021-01-01 00:00:00+00:00","390","637.5542514101503","247.5542514101503"
"","2021-01-01 00:00:00+00:00","3506481","2021-01-01 00:00:00+00:00","131","639.5331984496033","508.53319844960333"
"","2021-01-01 00:00:00+00:00","4156130","2021-01-01 00:00:00+00:00","0","653.5805829276331","653.5805829276331"
"","2021-01-01 00:00:00+00:00","1829595","2021-01-01 00:00:00+00:00","1054","664.514333371727","-389.48566662827295"
"","2021-01-01 00:00:00+00:00","4013421","2021-01-01 00:00:00+00:00","151","671.108648749981","520.108648749981"
"","2021-01-01 00:00:00+00:00","1843429","2021-01-01 00:00:00+00:00","466","674.3110382446661","208.31103824466607"
"","2021-01-01 00:00:00+00:00","4044608","2021-01-01 00:00:00+00:00","0","675.8240559556924","675.8240559556924"
"","2021-01-01 00:00:00+00:00","4099689","2021-01-01 00:00:00+00:00","0","686.4917368344368","686.4917368344368"
"","2021-01-01 00:00:00+00:00","3605802","2021-01-01 00:00:00+00:00","0","686.7842804411194","686.7842804411194"
"","2021-01-01 00:00:00+00:00","4028771","2021-01-01 00:00:00+00:00","0","690.5632501980399","690.5632501980399"
"","2021-01-01 00:00:00+00:00","4170963","2021-01-01 00:00:00+00:00","417","704.1469174215136","287.14691742151365"
"","2021-01-01 00:00:00+00:00","4013249","2021-01-01 00:00:00+00:00","253","736.1139608397525","483.1139608397525"
"","2021-01-01 00:00:00+00:00","1850560","2021-01-01 00:00:00+00:00","478","740.6380642334344","262.6380642334344"
"","2021-01-01 00:00:00+00:00","3992150","2021-01-01 00:00:00+00:00","413","763.0900362481547","350.09003624815466"
"","2021-01-01 00:00:00+00:00","4099845","2021-01-01 00:00:00+00:00","0","779.0714113779878","779.0714113779878"
"","2021-01-01 00:00:00+00:00","4013001","2021-01-01 00:00:00+00:00","0","787.7278543392283","787.7278543392283"
"","2021-01-01 00:00:00+00:00","4102052","2021-01-01 00:00:00+00:00","0","797.8615967742084","797.8615967742084"
"","2021-01-01 00:00:00+00:00","3828384","2021-01-01 00:00:00+00:00","219","798.7777152488504","579.7777152488504"
"","2021-01-01 00:00:00+00:00","4155708","2021-01-01 00:00:00+00:00","0","805.4727230787656","805.4727230787656"
"","2021-01-01 00:00:00+00:00","1860694","2021-01-01 00:00:00+00:00","0","810.2536464010885","810.2536464010885"
"","2021-01-01 00:00:00+00:00","3791211","2021-01-01 00:00:00+00:00","672","815.0840017202269","143.08400172022687"
"","2021-01-01 00:00:00+00:00","3648338","2021-01-01 00:00:00+00:00","265","816.9839097036797","551.9839097036797"
"","2021-01-01 00:00:00+00:00","4023995","2021-01-01 00:00:00+00:00","135","819.712509044597","684.712509044597"
"","2021-01-01 00:00:00+00:00","3791042","2021-01-01 00:00:00+00:00","340","822.7404846041601","482.7404846041601"
"","2021-01-01 00:00:00+00:00","1830159","2021-01-01 00:00:00+00:00","239","823.8918670008915","584.8918670008915"
"","2021-01-01 00:00:00+00:00","4170563","2021-01-01 00:00:00+00:00","0","824.7442049726736","824.7442049726736"
"","2021-01-01 00:00:00+00:00","3660769","2021-01-01 00:00:00+00:00","0","836.9201222038918","836.9201222038918"
"","2021-01-01 00:00:00+00:00","3829362","2021-01-01 00:00:00+00:00","381","845.3843931789011","464.38439317890106"
"","2021-01-01 00:00:00+00:00","1829690","2021-01-01 00:00:00+00:00","0","851.2365930281728","851.2365930281728"
"","2021-01-01 00:00:00+00:00","4154769","2021-01-01 00:00:00+00:00","394","861.0178500134123","467.01785001341227"
"","2021-01-01 00:00:00+00:00","3792354","2021-01-01 00:00:00+00:00","105","866.4168910030186","761.4168910030186"
"","2021-01-01 00:00:00+00:00","4044671","2021-01-01 00:00:00+00:00","0","881.0199726255108","881.0199726255108"
"","2021-01-01 00:00:00+00:00","1850570","2021-01-01 00:00:00+00:00","640","884.7501004798377","244.75010047983767"
"","2021-01-01 00:00:00+00:00","4012935","2021-01-01 00:00:00+00:00","0","885.7754010213133","885.7754010213133"
"","2021-01-01 00:00:00+00:00","1821602","2021-01-01 00:00:00+00:00","0","887.0607536563225","887.0607536563225"
"","2021-01-01 00:00:00+00:00","3828957","2021-01-01 00:00:00+00:00","328","896.8023934135323","568.8023934135323"
"","2021-01-01 00:00:00+00:00","3422620","2021-01-01 00:00:00+00:00","920","919.2252943480838","-0.7747056519161788"
"","2021-01-01 00:00:00+00:00","4078913","2021-01-01 00:00:00+00:00","807","927.7445123267744","120.74451232677438"
"","2021-01-01 00:00:00+00:00","3507794","2021-01-01 00:00:00+00:00","0","958.077923400994","958.077923400994"
"","2021-01-01 00:00:00+00:00","4102216","2021-01-01 00:00:00+00:00","440","961.4830779977844","521.4830779977844"
"","2021-01-01 00:00:00+00:00","4078550","2021-01-01 00:00:00+00:00","119","978.937794760636","859.937794760636"
"","2021-01-01 00:00:00+00:00","4154453","2021-01-01 00:00:00+00:00","655","978.9989353093521","323.9989353093521"
"","2021-01-01 00:00:00+00:00","1900363","2021-01-01 00:00:00+00:00","584","990.5221036531974","406.5221036531974"
"","2021-01-01 00:00:00+00:00","4171055","2021-01-01 00:00:00+00:00","305","995.2662285254662","690.2662285254662"
"","2021-01-01 00:00:00+00:00","1747816","2021-01-01 00:00:00+00:00","787","1020.2847655837178","233.28476558371779"
"","2021-01-01 00:00:00+00:00","4170995","2021-01-01 00:00:00+00:00","2563","1024.737916237071","-1538.262083762929"
"","2021-01-01 00:00:00+00:00","3698802","2021-01-01 00:00:00+00:00","0","1025.2564195085943","1025.2564195085943"
"","2021-01-01 00:00:00+00:00","4051667","2021-01-01 00:00:00+00:00","158","1031.6533979787368","873.6533979787368"
"","2021-01-01 00:00:00+00:00","3828178","2021-01-01 00:00:00+00:00","681","1067.8098808751963","386.8098808751963"
"","2021-01-01 00:00:00+00:00","3557517","2021-01-01 00:00:00+00:00","0","1073.0161103877583","1073.0161103877583"
"","2021-01-01 00:00:00+00:00","3759151","2021-01-01 00:00:00+00:00","206","1075.149850765158","869.1498507651579"
"","2021-01-01 00:00:00+00:00","4154233","2021-01-01 00:00:00+00:00","0","1080.5180862712057","1080.5180862712057"
"","2021-01-01 00:00:00+00:00","4044613","2021-01-01 00:00:00+00:00","249","1087.9675969812195","838.9675969812195"
"","2021-01-01 00:00:00+00:00","4102332","2021-01-01 00:00:00+00:00","62","1097.2845769055948","1035.2845769055948"
"","2021-01-01 00:00:00+00:00","4031518","2021-01-01 00:00:00+00:00","429","1105.190133832968","676.1901338329681"
"","2021-01-01 00:00:00+00:00","3868799","2021-01-01 00:00:00+00:00","0","1129.3206775995372","1129.3206775995372"
"","2021-01-01 00:00:00+00:00","1768422","2021-01-01 00:00:00+00:00","763","1132.5777524332045","369.5777524332045"
"","2021-01-01 00:00:00+00:00","1856480","2021-01-01 00:00:00+00:00","1084","1135.0312259954421","51.03122599544213"
"","2021-01-01 00:00:00+00:00","3498814","2021-01-01 00:00:00+00:00","517","1137.9829976628562","620.9829976628562"
"","2021-01-01 00:00:00+00:00","1768600","2021-01-01 00:00:00+00:00","591","1144.1682167604135","553.1682167604135"
"","2021-01-01 00:00:00+00:00","4156050","2021-01-01 00:00:00+00:00","339","1176.6078288093784","837.6078288093784"
"","2021-01-01 00:00:00+00:00","1848973","2021-01-01 00:00:00+00:00","774","1193.2507838605177","419.2507838605177"
"","2021-01-01 00:00:00+00:00","3537426","2021-01-01 00:00:00+00:00","5023","1196.0056385605835","-3826.9943614394165"
"","2021-01-01 00:00:00+00:00","1757122","2021-01-01 00:00:00+00:00","0","1244.8889884609457","1244.8889884609457"
"","2021-01-01 00:00:00+00:00","3759967","2021-01-01 00:00:00+00:00","382","1275.0352761762465","893.0352761762465"
"","2021-01-01 00:00:00+00:00","3828419","2021-01-01 00:00:00+00:00","533","1280.2105706302495","747.2105706302495"
"","2021-01-01 00:00:00+00:00","3605426","2021-01-01 00:00:00+00:00","538","1286.2602753904328","748.2602753904328"
"","2021-01-01 00:00:00+00:00","3627467","2021-01-01 00:00:00+00:00","1711","1291.6973401703144","-419.3026598296856"
"","2021-01-01 00:00:00+00:00","3557406","2021-01-01 00:00:00+00:00","1797","1309.7372782718728","-487.2627217281272"
"","2021-01-01 00:00:00+00:00","3828270","2021-01-01 00:00:00+00:00","885","1338.4731944467455","453.47319444674554"
"","2021-01-01 00:00:00+00:00","1794721","2021-01-01 00:00:00+00:00","1059","1339.4278865266222","280.42788652662216"
"","2021-01-01 00:00:00+00:00","1830145","2021-01-01 00:00:00+00:00","1264","1344.0206720826075","80.02067208260746"
"","2021-01-01 00:00:00+00:00","3828883","2021-01-01 00:00:00+00:00","1544","1351.496572023713","-192.50342797628696"
"","2021-01-01 00:00:00+00:00","1785904","2021-01-01 00:00:00+00:00","2930","1360.465591348478","-1569.534408651522"
"","2021-01-01 00:00:00+00:00","1887892","2021-01-01 00:00:00+00:00","1053","1363.8894394889371","310.8894394889371"
"","2021-01-01 00:00:00+00:00","4005281","2021-01-01 00:00:00+00:00","201","1373.6598425555896","1172.6598425555896"
"","2021-01-01 00:00:00+00:00","3940185","2021-01-01 00:00:00+00:00","272","1382.8221191484688","1110.8221191484688"
"","2021-01-01 00:00:00+00:00","4170435","2021-01-01 00:00:00+00:00","636","1432.0112323487806","796.0112323487806"
"","2021-01-01 00:00:00+00:00","1756663","2021-01-01 00:00:00+00:00","417","1436.9326625968895","1019.9326625968895"
"","2021-01-01 00:00:00+00:00","4155665","2021-01-01 00:00:00+00:00","441","1438.8509620148086","997.8509620148086"
"","2021-01-01 00:00:00+00:00","3759303","2021-01-01 00:00:00+00:00","403","1440.3651920419527","1037.3651920419527"
"","2021-01-01 00:00:00+00:00","1794648","2021-01-01 00:00:00+00:00","1520","1461.1411391797403","-58.85886082025968"
"","2021-01-01 00:00:00+00:00","4102208","2021-01-01 00:00:00+00:00","503","1476.2080719404782","973.2080719404782"
"","2021-01-01 00:00:00+00:00","3642534","2021-01-01 00:00:00+00:00","0","1482.7420469671908","1482.7420469671908"
"","2021-01-01 00:00:00+00:00","4154831","2021-01-01 00:00:00+00:00","395","1500.2872325297283","1105.2872325297283"
"","2021-01-01 00:00:00+00:00","4102009","2021-01-01 00:00:00+00:00","0","1503.1531900647392","1503.1531900647392"
"","2021-01-01 00:00:00+00:00","1814365","2021-01-01 00:00:00+00:00","414","1511.8759000239575","1097.8759000239575"
"","2021-01-01 00:00:00+00:00","3556900","2021-01-01 00:00:00+00:00","499","1537.9980873793643","1038.9980873793643"
"","2021-01-01 00:00:00+00:00","1899417","2021-01-01 00:00:00+00:00","831","1539.8494155578212","708.8494155578212"
"","2021-01-01 00:00:00+00:00","4078802","2021-01-01 00:00:00+00:00","0","1562.4383005297473","1562.4383005297473"
"","2021-01-01 00:00:00+00:00","4013302","2021-01-01 00:00:00+00:00","0","1565.2140461497804","1565.2140461497804"
"","2021-01-01 00:00:00+00:00","1850196","2021-01-01 00:00:00+00:00","757","1568.0507454496208","811.0507454496208"
"","2021-01-01 00:00:00+00:00","3945598","2021-01-01 00:00:00+00:00","2067","1571.5383361012653","-495.46166389873474"
"","2021-01-01 00:00:00+00:00","4170336","2021-01-01 00:00:00+00:00","575","1576.4797631529202","1001.4797631529202"
"","2021-01-01 00:00:00+00:00","3560040","2021-01-01 00:00:00+00:00","249","1582.457367102032","1333.457367102032"
"","2021-01-01 00:00:00+00:00","1822773","2021-01-01 00:00:00+00:00","0","1586.0602712419936","1586.0602712419936"
"","2021-01-01 00:00:00+00:00","3772919","2021-01-01 00:00:00+00:00","0","1645.8000726754556","1645.8000726754556"
"","2021-01-01 00:00:00+00:00","3828366","2021-01-01 00:00:00+00:00","673","1649.8455639517404","976.8455639517404"
"","2021-01-01 00:00:00+00:00","3698878","2021-01-01 00:00:00+00:00","1118","1651.5341157742698","533.5341157742698"
"","2021-01-01 00:00:00+00:00","4155155","2021-01-01 00:00:00+00:00","1834","1698.6465155869816","-135.35348441301835"
"","2021-01-01 00:00:00+00:00","1813424","2021-01-01 00:00:00+00:00","449","1737.0861509268025","1288.0861509268025"
"","2021-01-01 00:00:00+00:00","4170280","2021-01-01 00:00:00+00:00","84","1739.5999402677928","1655.5999402677928"
"","2021-01-01 00:00:00+00:00","3642511","2021-01-01 00:00:00+00:00","1974","1740.8802048601908","-233.11979513980918"
"","2021-01-01 00:00:00+00:00","4154733","2021-01-01 00:00:00+00:00","793","1824.7729752453533","1031.7729752453533"
"","2021-01-01 00:00:00+00:00","3627483","2021-01-01 00:00:00+00:00","1405","1826.7215785075036","421.72157850750364"
"","2021-01-01 00:00:00+00:00","4101661","2021-01-01 00:00:00+00:00","0","1895.3130230734691","1895.3130230734691"
"","2021-01-01 00:00:00+00:00","3829909","2021-01-01 00:00:00+00:00","443","1906.4146119291233","1463.4146119291233"
"","2021-01-01 00:00:00+00:00","3735104","2021-01-01 00:00:00+00:00","0","1919.568499513893","1919.568499513893"
"","2021-01-01 00:00:00+00:00","3506339","2021-01-01 00:00:00+00:00","0","1962.9050955229807","1962.9050955229807"
"","2021-01-01 00:00:00+00:00","3828167","2021-01-01 00:00:00+00:00","1538","1991.4193292441998","453.41932924419984"
"","2021-01-01 00:00:00+00:00","3648622","2021-01-01 00:00:00+00:00","1359","2009.4197081148511","650.4197081148511"
"","2021-01-01 00:00:00+00:00","4155218","2021-01-01 00:00:00+00:00","1064","2035.0246703043322","971.0246703043322"
"","2021-01-01 00:00:00+00:00","1769576","2021-01-01 00:00:00+00:00","1151","2070.142210519981","919.1422105199808"
"","2021-01-01 00:00:00+00:00","3640515","2021-01-01 00:00:00+00:00","1568","2307.351611554514","739.351611554514"
"","2021-01-01 00:00:00+00:00","3627747","2021-01-01 00:00:00+00:00","200","2323.252159959811","2123.252159959811"
"","2021-01-01 00:00:00+00:00","4102669","2021-01-01 00:00:00+00:00","366","2328.7117436601584","1962.7117436601584"
"","2021-01-01 00:00:00+00:00","4154736","2021-01-01 00:00:00+00:00","1471","2424.5338982908956","953.5338982908956"
"","2021-01-01 00:00:00+00:00","4154359","2021-01-01 00:00:00+00:00","2914","2455.853045471885","-458.1469545281152"
"","2021-01-01 00:00:00+00:00","3758905","2021-01-01 00:00:00+00:00","2337","2529.4615482833583","192.4615482833583"
"","2021-01-01 00:00:00+00:00","4079486","2021-01-01 00:00:00+00:00","0","2530.041033075574","2530.041033075574"
"","2021-01-01 00:00:00+00:00","1838983","2021-01-01 00:00:00+00:00","6068","2550.7924796128864","-3517.2075203871136"
"","2021-01-01 00:00:00+00:00","3435437","2021-01-01 00:00:00+00:00","7086","2588.3088758018866","-4497.691124198113"
"","2021-01-01 00:00:00+00:00","1795838","2021-01-01 00:00:00+00:00","0","2613.1145196051084","2613.1145196051084"
"","2021-01-01 00:00:00+00:00","3627700","2021-01-01 00:00:00+00:00","1701","2672.483296056134","971.4832960561339"
